sector,state,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
2,45,0,0,0.10457146659079058,0.08574129935990149,0.39336996693451004,0.6538139145012574,0.024689295541606513,0.006332124532793,0.013214834785797519,0.00679807113545275,0.016011977253493466,0.7083336991930599,0.2302026813378339,0.47139020335081216,0.9343249964216451,0.6413570436013739,0.47069653743114315,0.03592413215194883,0.21898131790968806,0.021317235512754246,0.02922044872383206,0.10236151155490661,0.4929292929292929,0.004760062443570395,0.0418772031485666,0.06764312209662618,0.08727825614212008,0.9074628590497167,0.5837626722279594,0.011526369006229442,0.15260311697660509,0.0,0.0,0.014685352675097258,0.014592887735742932,0.07664707960095497,0.6419947541539063,0.5842864305841389,0.5686146673055029,0.295480631276901,0.6501101065978162,0.008598743647465247,0,0.008837008214840422,0,0.017575486714219064,4
5,36,0,0,0.27096908456102964,0.0696893918612074,0.1929503575977789,0.21961441743503776,0.02898039958156616,0.07801111217477213,0.0597763139521183,0.06998281919347697,0.01693465833638228,0.7247973868834898,0.16289234273250403,0.5238180500490259,0.9420275053596678,0.6281691355758895,0.5257633558791823,0.13201837230022123,0.23598415349078405,0.06218637059909231,0.1128150840627112,0.200242899508828,0.5935353535353535,0.1028546165034932,0.21968619513513155,0.0662720016287142,0.07011515385636471,0.14437651623161066,0.409299358643968,0.179239703421185,0.19018527156621107,0.314916833925783,0.067715249402761,0.06311859398338542,0.05182452542548833,0.031501505018027315,0.10088201731209007,0.2717801488192949,0.06460413758588099,0.5029411764705882,0.327914001440192,0.07042255167911089,0,0.014194158626586675,0,0.03642907175871712,3
1,4,1,0,0.31100808316809486,0.08007632201632202,0.1117647412496552,0.49916177703269077,0.14650474240955633,0.2463033359663918,0.21209654326040606,0.9999999999999999,0.02025510171524842,0.6753712012784603,0.24996422170364468,0.47143283454832247,0.9320049640827539,0.6761489997640335,0.7746703137543052,0.3306864098349011,0.2491689879879318,0.2676636339254022,0.18249501130570459,0.16544992482282866,0.31999999999999995,0.4468023990900739,0.3570381516924734,0.2698968927091362,0.06216212014378986,0.06977332408235706,0.012070229976962794,0.19773487743521423,0.4192099488972566,0.0,0.0,0.17156129505203005,0.12038910141791671,0.38181293367689884,0.4646503226184453,0.5614233665726297,0.42839292314469196,0.7719751315160212,0.5097825203654782,0.12315023151165046,0,0.972042364460877,0,0.1510586503959911,1
7,4,0,0,0.029970685254627843,0.0028920553026077593,0.0783665709067074,0.7485331098072088,0.5448970687985503,0.02837857011813981,0.018945909149739648,0.24397865670106822,0.18590915799099905,0.3387304960179829,0.6204132867561056,0.2647056315811911,0.8826063636520927,0.37623552083060224,0.3070301411030432,0.004306462240886271,0.0023175105574648478,0.006796196542932925,0.011322725717766186,0.06269127138616273,0.2129292929292929,0.021552929066231928,0.014682856475785358,0.0007053238068524163,0.12759039991384719,0.13058659585495055,0.01051900894693545,0.03496424208944776,0.1844674785018547,0.0,0.0,0.20825222179703068,0.18711405455058436,0.548991259110581,0.5427636307832178,0.18634625460284812,0.44138487476716004,0.07580105212816833,0.259206124736815,0.0069550914888909235,0,0.005604036672738469,1,0.0,1
2,40,0,0,0.03448299198423198,0.014550555606179388,0.013660465528158885,0.5733445096395642,0.6306640208706504,0.0173364092577791,0.022313996845044676,0.04520475907488588,0.009430345280062176,0.6741945963981842,0.37931148507852547,0.48402609029287635,0.9337304383524154,0.7012138853202591,0.49627401845962704,0.08939477864907244,0.08299362334843528,0.08701741416181384,0.058507564225580067,0.10898236737695571,0.26666666666666666,0.010116595596169285,0.012495213163961759,0.07672656368164966,0.04197390162769307,0.12247776130038207,0.08588312150777255,0.06475603711466471,0.18882386309125504,0.4336380524784416,0.09722910151503646,0.1275688010720641,0.11878757901536717,0.4665044747738123,0.6784008612100302,0.1491529043519812,0.6515862602174686,0.163701568627451,0.7243647355755245,0.07266045306634722,0,0.09226835357417724,0,0.03707801744648784,4
8,45,1,0,0.2198562228998936,0.08235987316099833,0.48184462664653543,0.24979044425817273,0.057482657396579595,0.07806686361323782,0.07890371991829503,0.07028177034731768,0.12178300778950041,0.7285642786270603,0.6482996275620103,0.8808372767191031,0.9494311579556662,0.6222437534411789,0.44460573488492383,0.027664733154585324,0.04327929345284025,0.04301602878387539,0.08878298821036118,0.10230983771343533,0.2832323232323232,0.0026427445354881996,0.00520814473277539,0.13889431487365753,0.0024868838869669257,0.0,0.3371027400333726,0.09966049402527188,0.2722490828739363,0.5278079631018551,0.5770077095418046,0.0812118642707949,0.08231579672698196,0.07337854130360742,0.18560684568957575,0.33738778948741077,0.15680543404828856,0.029770445958871364,0.7233370810226037,0.014259991630620278,0,0.04002882192224852,0,0.1615124818012239,3
2,9,0,0,0.05472676832227276,0.01733440608058749,0.2991231229007621,0.696563285834032,0.021127334754513012,0.014670087733728283,0.018600638616366377,0.044927332440500754,0.008823247501543308,0.6994037949897707,0.1923419920241719,0.4754828017223004,0.9301599490064756,0.771191090951994,0.5597899708000715,0.08044464858591086,0.13755538455503952,0.04201202075484109,0.04993224987693051,0.125207232400874,0.3503030303030303,0.016732904094541465,0.03688470413511739,0.06154576107889296,0.049694459490939376,0.35665350845386157,0.1323554389154858,0.026341064289948785,0.15871408165414397,0.0,0.0,0.02462606480399124,0.022037206729304537,0.12453963721078043,0.3437744521444226,0.8465314266388682,0.8281498105023655,0.42118601147776186,0.6532457309648864,0.014481493280325147,0,0.048252602530103245,0,0.019431726196113216,4
7,24,0,0,0.01320110614459024,0.0,0.06565423991472676,0.4409052808046941,0.049884120064983654,0.009320483652004602,0.019852884451461134,0.05135559300380925,0.02578497516227244,0.6247069463591104,0.20272368147540282,0.4772733086072388,0.9313207511556909,0.626176531816156,0.39865476594817334,0.03345288495377586,0.02493450117734909,0.017700695543593742,0.029309141517384063,0.07145543771236382,0.21898989898989896,0.0004114318748607094,0.00038821197327937134,0.09481752966570564,0.017709892131101804,0.09741995001291769,0.03164322313856427,0.05292044543637897,0.18761581745630573,0.0,0.0,0.167864060011185,0.046769451948892996,0.08262706303250032,0.08886751185535592,0.4006994656803976,0.22797287966103985,0.1056671449067432,0.7177112783980478,0.022355488797689713,0,0.26123693046408003,1,0.0,2
7,35,0,0,0.008846672038825576,0.01061693040620696,0.12527622254607887,0.6730930427493714,0.7515760246745243,0.011163367788799504,0.04212508960982922,0.013723790371274996,0.010010988356254311,0.6042480704558028,0.23714950681547567,0.4423839348595302,0.9231023315145328,0.5547311022259511,0.33523912631680886,0.14817483661452963,0.07513153586883164,0.09828021164004064,0.0534079815771249,0.015113931522140522,0.1822222222222222,0.21940112565064668,0.12571287556223384,0.29466918551449284,0.0690804647044994,0.0700007898611452,0.06234891363072014,0.023125736283775455,0.04873977497741633,0.0,0.0,0.2571384680716413,0.23733917167095647,0.7430009325620713,0.6618868705248673,0.27711367431139494,0.48160856259837076,0.23825920612147297,0.46075816769298616,0.14160672671886315,0,0.43848876082255384,1,0.0,4
7,19,0,0,0.017477119811591748,0.0008236415294473234,0.07402140181709335,0.6173512154233027,0.2099908579909094,0.008901904058737671,0.005805158645951103,0.34990711722995194,0.14578573532580139,0.0,0.5884205088714003,0.09589461567975444,0.8694773431146945,0.20219708450224172,0.0,0.0017272399362212056,0.0019215293595675643,0.0029130455692727153,0.011185138213281487,0.06302418156511619,0.2032323232323232,0.0029510807969610406,0.003617650728810168,0.000570598227388576,0.060616135713194165,0.0737721259793433,0.0014289664568020023,0.02799716645621908,0.1813634225039436,0.0,0.0,0.12940863810821537,0.12552171073047508,0.1969100353884442,0.31389258513552754,0.20850497614514132,0.2366531267005928,0.1539932950741272,0.18970769183095793,0.002398035181855619,0,0.011837671185593117,1,0.0,0
7,6,0,0,0.12155694838586498,0.04360499821338683,0.03915899020727897,0.6089689857502096,0.04583528833814245,0.024283832251153985,0.029351094651921567,0.048833966873216755,0.01293971501601064,0.6717447996698482,0.17720432182752016,0.48165579571130157,0.9347449615975665,0.6910148921108519,0.48021360945766256,0.08783356701743739,0.19918686583785242,0.04295421681130529,0.05649514814227666,0.10606859840255656,0.3337373737373737,0.02956764514395051,0.088300325847966,0.09771376501481657,0.08430645306980349,0.15130420045370843,0.2573671162113133,0.061493500536460466,0.19633449523117005,0.16147082661583162,0.050320328435223965,0.04912610139817901,0.05020806130370739,0.09212493188793304,0.3537001671380336,0.4597207788480001,0.3524258846606198,0.06499282639885222,0.8138235136636949,0.09015674209965963,0,0.03779642178267581,0,0.049478108024416885,3
9,24,1,0,0.3073509470918152,0.09648026260989512,0.0031785021064079464,0.23763621123218784,0.05856653619642267,0.07927761834143095,0.05869753232698324,0.14937084375339152,0.05980970043807642,0.8098114798001529,0.4423282629829946,0.6234301061516818,0.9608960515408946,0.8815447680973232,0.559819466034768,0.04163054346422632,0.09311727245404762,0.04525943642073124,0.06690240648805598,0.15061996503940855,0.47757575757575754,0.008141638485376124,0.023100123299771597,0.0020871055830426555,0.07367470493986146,0.09854726692628304,0.2500231573603516,0.08587243262351568,0.226109171352935,0.19095498192671134,0.0718408456004248,0.05470997854443433,0.056910170162552294,0.0664586275992838,0.24554189408915528,0.28759432923185296,0.17325176664570616,0.012123385939741743,0.7674076512728581,0.05936217666579883,0,0.0007758870130516902,0,0.060683166456191366,3
7,51,0,0,0.2867693468855949,0.08453880860748166,0.05435797316723252,0.39103101424979053,0.05110797989794431,0.06654739564541957,0.07457591497051527,0.03709487857101719,0.029955242478170795,0.6789010132850984,0.3819867022293953,0.5750181012064629,0.9397184817708377,0.6500091502582523,0.44721363403210795,0.09864590422651558,0.220870308305386,0.09734096964283791,0.11548506595689646,0.11756269258886048,0.37737373737373736,0.02535976129940604,0.0756427491109868,0.17545540535299853,0.06077917386432257,0.14655491253984468,0.6330089935107927,0.11795153184835314,0.30776664409741783,0.1258180728234907,0.07384413401478597,0.04973980744527878,0.049108761019624796,0.09143093549285375,0.3482640264083251,0.4392569733332847,0.2799516647353904,0.012697273314203728,0.8791716714321731,0.20759460169338156,0,0.022169527574649642,0,0.09003086095027092,0
3,45,0,0,0.0741662726011438,0.03904366372270636,0.012588127234750513,0.42246437552388943,0.14710335347866096,0.03548611180914176,0.048446281103407124,0.02686169313586285,0.01970182579084545,0.6575640775505546,0.22400450447743775,0.5209361810973271,0.9296534741501212,0.6190713143336568,0.4389474148465228,0.09627367122376101,0.10169033470680966,0.05823268859810378,0.08270928135768577,0.09421358321953427,0.25171717171717173,0.007960385373783569,0.010529996028909729,0.15124060603110306,0.06491268095996507,0.11426100644689555,0.24935083322499205,0.10247045648614926,0.22343684934403407,0.0,0.0,0.11948205057986476,0.12072283951437832,0.2498752827737787,0.4166758347902153,0.3932568229513179,0.28336497069667477,0.02269249163079866,0.8925443556785135,0.11849336399813848,0,0.062499714258270916,0,0.11482146607577422,1
2,45,0,0,0.11703799552258211,0.02804255949010933,0.08767808371298079,0.2837384744341996,0.02318122847810301,0.02846406728258069,0.028434243023546052,0.05162466597322586,0.007886081174292405,0.6740804481635306,0.18630894237488815,0.47464722684060195,0.9300671475556297,0.7234996198316773,0.5055019764137836,0.12677896802053623,0.23833141819230216,0.06677905683777008,0.07154525402374615,0.12339731373295568,0.36727272727272725,0.016794942246173807,0.04386703073277505,0.06791282171208446,0.027909077541652397,0.10703562759605864,0.23873550017934345,0.10808044260767045,0.2073098924225728,0.18204145588055143,0.04068071954454097,0.04566516318470701,0.054021315804818205,0.08195250476185821,0.27770593909539576,0.6320321792676282,0.2997556226434322,0.029053082257293153,0.845193195893935,0.06384327242124692,0,0.028161828243594745,0,0.03670442097637006,0
6,19,0,0,0.07252933295780498,0.05692076374843316,0.11377603400061528,0.5913663034367143,0.03844162704781616,0.009129630838352146,0.004648158462533303,0.018693293678068792,0.021150770480483888,0.4948413778569987,0.4355905575383604,0.4425885663128277,0.9211440669301805,0.5273065467607038,0.3705047794641183,0.011657563888390815,0.043230114783615776,0.012476705086038126,0.017617625217978966,0.05028135224431429,0.09414141414141414,0.02526250739452147,0.10587282730573637,0.0021462107114645773,0.15273528726427588,0.19131233507989406,0.30077860045509475,0.035442517687542974,0.1922782776840084,0.0,0.0,0.03330663035704149,0.03132533316990812,0.0815813945902468,0.4231850294723181,0.4597207788480001,0.4186766833404372,0.04065040650406504,0.979038613882675,0.025529948365836552,0,0.0006347500421741173,1,0.0,3
4,45,1,1,0.10454946639429705,0.045227960701256495,0.324240998762444,0.3218776194467729,0.3636599133509571,0.29982814006093705,0.2575299733133232,0.07290441559715233,0.02116394105341976,0.7382756592060552,0.20796406766711645,0.5435562944963125,0.9412898121481614,0.7225295351459061,0.5328082268988928,0.3716135066756049,0.08061128088377977,0.2644370913216581,0.40484433237937106,0.5679251281015186,0.34909090909090906,0.2208750379473705,0.050343046283581154,0.20564941569757808,0.06700241076420178,0.10799777402304313,0.1629410382330286,0.33899906966938864,0.3250208556028258,0.25474293958047645,0.057044246421306594,0.5729045128495289,0.5751660352843273,0.44573494827302534,0.15789396125402463,0.3427640123206076,0.12074339746938345,0.0008608321377331363,0.7761558900310551,0.3327102491560282,0,0.13629123537028084,0,0.03734190773897218,2
3,5,0,0,0.05756579320939018,0.018049503007846423,0.36870048688609613,0.1320201173512155,0.08097513228182157,0.016877607331539705,0.01292735085543878,0.03540991608631497,0.02261252247021961,0.7288452536285969,0.38732617135330516,0.557249435136633,0.9477497259216034,0.7464670302299363,0.47296222813339733,0.025687640918696575,0.043316897384453934,0.02447041325325061,0.03732275842504443,0.10063739742696101,0.2832323232323232,0.00782745033979427,0.016207098599376142,0.012392035836268711,0.17093182673391097,0.25157655732377987,0.16585813487361312,0.04399889365521953,0.1963158838479447,0.0,0.0,0.07638264089362413,0.0723826388865555,0.11333284193304938,0.2966556265435285,0.3327277971331009,0.2740940428485077,0.1983500836920134,0.729450308106645,0.0026519883127908645,0,0.007517217438758033,0,0.04320711672734309,2
5,34,0,0,0.09584664796043582,0.022484099493543824,0.2944845416565351,0.12531433361274108,0.010290600180733767,0.00579775413013116,0.003243779960639931,0.020651231867955935,0.011673419157680645,0.7411381457058313,0.12619863017582023,0.5217802702817922,0.9447281787195623,0.6267795548097849,0.48111043805910725,0.01561434881444888,0.10275388039919474,0.0054515113433226126,0.025448264928953412,0.09352812309284964,0.39070707070707067,0.006240390271429179,0.05326155553058644,0.00012350188677278038,0.04919031728344895,0.08296781529569368,0.3588814956000343,0.0345813846604085,0.20325320697357138,0.38754537705795916,0.059166546270778,0.015061313250754636,0.017108087965019163,0.008066953965638453,0.13611556607442182,0.24316653900488883,0.11693944312339416,0.04320898852223816,0.5765801058305009,0.006130905740640716,0,1.2700237139701603e-05,0,0.0257758749829105,4
9,6,1,0,0.26154577163593845,0.058486570226729206,0.004068623713907175,0.4056999161777033,0.43094384496741656,0.8589070113366991,0.8592768750036849,0.3226214183968213,0.108576891763669,0.7897038204536077,0.3600343501590076,0.635562944963124,0.9614009503481622,0.8970399045646419,0.6076585064265714,0.2749856081877632,0.04641664064245143,0.2964564144530287,0.4500754917355717,0.5891103007019883,0.32686868686868686,0.2297608856697186,0.04281088540106907,0.2607321125157959,0.11016332027211746,0.14760853556495038,0.0888259453478604,0.3675971741039626,0.4185294529722415,0.06696603162476619,0.052145105647293105,0.6666466746458847,0.6669480055789877,0.21536319348649027,0.02798520422953032,0.08482876237123704,0.003620604105207814,0.011166905786704928,0.7213344721502453,0.5462762335130517,0,0.2995141560221103,0,0.11762796591157731,2
